3394	Which is right?	What I said is between you and me. Don't tell {{c1::anyone}} else.	someone / anyone			
3395	Which is right?	I can't drive and I don't know {{c1::anything}} about cars.	something / anything			
3396	Which is right?	I've made coffee. Would you like {{c1::some}}?	some / any			
3397	Which is right?	A: Can I have {{c1::some}} more coffee?<br />B: Yes, help yourself.	some / any			
3398	Which is right?	I don't mind what colour you paint the door. Paint it {{c1::any}} colour you like.	some / any			
3399	Which is right?	Do you know {{c1::anyone}} in this picture?	someone / anyone			
3400	Which is right?	Excuse me, can I ask you {{c1::something}}?	something / anything			
3401	Which is right?	It doesn't matter what time you call me. Call me at {{c1::any}} time.	some / any			
3402	Which is right?	The doctor doesn't know what's wrong with me. It could be {{c1::anything}}.	something / anything			
3403	Which is right?	Someone has left {{c1::their}} phone on the table. Do you know whose it is?	they / them / their			
3404	Which is right?	If anyone needs me, {{c1::they}} can contact me by phone or email.	they / them / their			
3405	Which is right?	If somebody needs help, you should try and help {{c1::them}}.	they / them / their			
3406	Which is right?	Someone told me {{c1::they}} met you recently. I can't remember who it was.	they / them / their			
3407	Which is right?	If you see anybody I know at the party, please give {{c1::them}} my best wishes.	they / them / their			
3408	Which is right?	It's embarrassing when somebody tells you {{c1::their}} name and then you can't remember it.	they / them / their			
3417	Which is right?	We had to walk home because there were {{c1::no}} taxis.	no / any			
3418	Which is right?	We had to walk home because there weren't {{c1::any}} taxis.	no / any			
3419	Which is right?	The two books are exactly the same. There isn't {{c1::any}} difference.	no / any			
3420	Which is right?	We worked all day with {{c1::no}} break for lunch.	no / any			
3421	Which is right?	I've applied for the job, but I have {{c1::no}} chance of getting it.	no / any			
3422	Which is right?	Everything is fine so far. There haven't been {{c1::any}} problems.	no / any			
3423	Which is right?	I don't feel like doing anything right now. I've got {{c1::no}} energy.	no / any			
3424	Which is right?	The reservoir was empty. There wasn't {{c1::any}} water in it.	no / any			
3425	Which is right?	A: I don't have {{c1::any}} money.<br />B: That's all right. I can lend you some.	no / any / none			
3426	Which is right?	A: How much sugar shall I put in your coffee?<br />B: {{c1::None}}. I don't take sugar in coffee.	no / any / none / No / Any / None			
3427	Which is right?	A: How can we cross the river?<br />B: We can't. There's {{c1::no}} bridge.	no / any / none			
3428	Which is right?	A: Did you take any pictures at the wedding?<br />B: A few, but {{c1::none}} of them were very good.	no / any / none			
3429	Which is right?	A: Did you take any pictures at the wedding?<br />B: No, I didn't take {{c1::any}}.	no / any / none			
3430	Which is right?	A: It was a stupid thing to do.<br />B: Yes, {{c1::no}} intelligent person would do such a thing.	no / any / none			
3431	Which is right?	A: Who are the people in this picture?<br />B: I don't know. I've never seen {{c1::any}} of them before.	no / any / none			
3432	Which is right?	A: Why did you cancel the party?<br />B: Because {{c1::none}} of the people we invited were able to come.	no / any / none			
3433	Which is right?	A: Do you know when Chris will be back?<br />B: I'm sorry. I have {{c1::no}} idea.	no / any / none			
3434	Which is right?	A: I don't like {{c1::any}} of this furniture.<br />B: I don't either. It's horrible.	no / any / none			
3441	Which is right?	I don't want {{c1::anything}} to drink. I'm not thirsty.	anything / nothing			
3442	Which is right?	The bus was completely empty. There was {{c1::no-one}} on it.	anyone / no-one			
3443	Which is right?	A: Where did you go for your holidays?<br />B: {{c1::Nowhere}}. I didn't go away.	Anywhere / Nowhere			
3444	Which is right?	I went shopping, but I didn't buy {{c1::anything}}.	anything / nothing			
3445	Which is right?	The town is the same as it was years ago. {{c1::Nothing}} has changed.	Anything / Nothing			
3446	Which is right?	Have you seen my watch? I can't find it {{c1::anywhere}}.	anywhere / nowhere			
3447	Which is right?	A: What do you want?<br />B: {{c1::Nothing}}. I don't want {{c1::anything}}.	Anything / Nothing / anything / nothing			
3448	Which is right?	There was complete silence in the room. {{c1::Nobody}} said {{c1::anything}}.	Anybody / anything / Nobody / nothing			
3449	Which is right?	Nobody had {{c1::their}} own room. Everybody had to share.	they / them / their			
3450	Which is right?	A: No-one saw you, did {{c1::they}}?<br />B: No, I don't think so.	they / them / their			
3451	Which is right?	Nobody believed me when I told {{c1::them}} what had happened.	they / them / their			
3452	Which is right?	Nobody complained. No-one was prepared to say what {{c1::they}} really thought.	they / them / their			
3453	Which is right?	The company is being reorganised, but it is hoped that nobody will lose {{c1::their}} jobs.	they / them / their			
3454	Which is right?	I'll try and answer {{c1::any}} questions you ask.	any / no			
3455	Which is right?	I'm not sure what I'll do this weekend. I have {{c1::no}} plans yet.	any / no			
3456	Which is right?	My job is very easy. {{c1::Anyone}} could do it.	Anyone / No-one			
3457	Which is right?	I looked out of the window, but I couldn't see {{c1::anybody}}.	anybody / nobody			
3458	Which is right?	The accident looked bad, but fortunately {{c1::nobody}} was injured.	anybody / nobody			
3459	Which is right?	There are so many possibilities. {{c1::Anything}} could happen.	Anything / Nothing			
3460	Which is right?	Let's go away. We can go {{c1::anywhere}} you like.	anywhere / nowhere			
3461	Which is right?	The box is empty. There's {{c1::nothing}} in it.	anything / nothing			
3462	Which is right?	You can call me {{c1::any}} time between 9 and 12.	any / no			
3463	Which is right?	I don't know {{c1::anything}} about economics.	anything / nothing			
3464	Which is right?	The room was completely empty. There wasn't {{c1::any}} furniture.	any / no			
3465	Which is right?	The room was completely empty. There was {{c1::no}} furniture.	any / no			
3466	Which is right?	A: Who are you waiting for?<br />B: {{c1::No-one}}. I'm just standing here.	Anyone / No-one			
3467	Which is right?	A: Who are you waiting for?<br />B: I'm not waiting for {{c1::anyone}}.	anyone / no-one			
3499	Which is right?	Anna is very busy these days. She has {{c1::little}} free time.	much / many / little / few			
3500	Which is right?	A: Did you take {{c1::many}} pictures at the wedding?<br />B: Yes, lots.	much / many / little / few			
3501	Which is right?	I'm not busy today. I don't have {{c1::much}} to do.	much / many / little / few			
3502	Which is right?	This is a modern city. There are {{c1::few}} old buildings.	much / many / little / few			
3503	Which is right?	The weather has been very dry recently. We've had {{c1::little}} rain.	much / many / little / few			
3504	Which is right?	I don't know London very well. I haven't been there for {{c1::many}} years.	much / many / little / few			
3505	Which is right?	The two cars are similar. There is {{c1::little}} difference between them.	much / many / little / few			
3506	Which is right?	I haven't lived here long. I don't know {{c1::many}} people here.	much / many / little / few			
3507	Which is right?	It's a wonderful place to live. There are {{c1::few}} better places to be.	much / many / little / few			
3508	Which is right?	It's a very small office. There isn't {{c1::much}} space.	much / many / little / few			
3515	Which is right?	Listen carefully. I'm going to give you {{c1::a little}} advice.	little / a little / few / a few			
3516	Which is right?	Do you mind if I ask you {{c1::a few}} questions?	little / a little / few / a few			
3517	Which is right?	This is not a very interesting city, so {{c1::few}} tourists visit.	little / a little / few / a few			
3518	Which is right?	I don't think Amy would be a good teacher. She has {{c1::little}} patience.	little / a little / few / a few			
3519	Which is right?	This is a boring place to live. There's {{c1::little}} to do.	little / a little / few / a few			
3520	Which is right?	I know Hong Kong quite well. I've been there {{c1::a few}} times.	little / a little / few / a few			
3521	Which is right?	A: Would you like milk in your coffee?<br />B: Yes, {{c1::a little}}.	little / a little / few / a few			
3522	Which is right?	There was {{c1::little}} traffic, so the journey didn't take long.	little / a little / few / a few			
3523	Which is right?	It was a surprise that he won the match. {{c1::Few}} people expected him to win.	Little / A little / Few / A few			
3524	Which is right?	I wonder how Sam is. I haven't seen him for {{c1::a few}} months.	little / a little / few / a few			
3525	Which is right?	I put some salt in the water, but {{c1::only a little}}.	only little / only a little / only few / only a few			
3526	Which is right?	There were {{c1::only a few}} people at the meeting.	only little / only a little / only few / only a few			
3527	Which is right?	{{c1::Some films are very violent.}}	Some films are very violent. / Some of films are very violent.			
3528	Which is right?	{{c1::Some of my friends can't come to the party.}}	Some my friends can't come to the party. / Some of my friends can't come to the party.			
3529	Which is right?	{{c1::Do you want any of these magazines?}}	Do you want any these magazines? / Do you want any of these magazines?			
3530	Which is right?	{{c1::Many people drive too fast.}}	Many people drive too fast. / Many of people drive too fast.			
3531	Which is right?	{{c1::Kate has lived in London most of her life.}}	Kate has lived in London most her life. / Kate has lived in London most of her life.			
3532	Which is right?	{{c1::Most days I get up before 7 o'clock.}}	Most days I get up before 7 o'clock. / Most of days I get up before 7 o'clock.			
3533	Which is right?	{{c1::I was sick yesterday. I spent most of the day in bed.}}	I was sick yesterday. I spent most of day in bed. / I was sick yesterday. I spent most of the day in bed.			
3534	Which is right?	{{c1::Can I have a little sugar in my coffee?}}	Can I have a little sugar in my coffee? / Can I have a little of sugar in my coffee?			
3535	Which is right?	{{c1::I think some people watch too much TV.}}	I think some people watch too much TV. / I think some of people watch too much TV.			
3536	Which is right?	{{c1::I've read a few of these books, but not all of them.}}	I've read a few these books, but not all of them. / I've read a few of these books, but not all of them.			
3537	Which is right?	{{c1::Last year we spent a few days in London.}}	Last year we spent a few days in London. / Last year we spent a few of days in London.			
3538	Which is right?	{{c1::Most tourists don't come to this part of the town.}}	Most tourists don't come to this part of the town. / Most of tourists don't come to this part of the town.			
3547	Which is right?	Joe doesn't like museums. He says {{c1::all museums}} are boring.	all of museums / all museums / all the museums			
3548	Which is right?	Katherine has lived in Chicago {{c1::all her life}}.	all her life / all the life / all of life			
3549	Which is right?	I had no appetite. I could only eat {{c1::half my dinner}}.	half of dinner / the half of my dinner / half my dinner			
3550	Which is right?	We lost the game. {{c1::None of the players}} on our team played well.	None the players / None of players / None of the players			
3551	Which is right?	Not {{c1::all birds}} can fly. For example, the penguin cannot fly.	all birds / all the birds / all of the birds			
3552	Which is right?	The test was hard. I could only answer {{c1::half the questions}}.	half of questions / half the questions / half questions			
3553	Which is right?	I went to the cinema by myself. {{c1::None of my friends}} wanted to come.	None of my friend / None of my friends / None my friends			
3554	Which is right?	A: Did you spend {{c1::all of the money}} I gave you?<br />B: No, there's some left.	all money / all of money / all of the money			
3562	Which is right?	A: What day is it today, the 18th or 19th?<br />B: {{c1::Neither}}. It's the 20th.	Both / Neither / Either			
3563	Which is right?	A: Where did you go on your trip, Korea or Japan?<br />B: We went to {{c1::both}}. A week in Korea and a week in Japan.	both / neither / either			
3564	Which is right?	A: Shall we sit in the corner or by the window?<br />B: {{c1::Either}}. I don't mind.	Both / Neither / Either			
3565	Which is right?	A: Where's Lisa? Is she at work or at home?<br />B: {{c1::Neither}}. She's away on holiday.	Both / Neither / Either			
3566	Which is right?	A: What did you do today? Did you go to the museum or go shopping?<br />B: We didn't do {{c1::either}}. We didn't go out.	both / neither / either			
3567	Which is right?	A: Is it true that Kate speaks Spanish and Arabic?<br />B: Yes, she speaks {{c1::both}} fluently.	both / neither / either			
3574	Which is right?	Anna was born in London, {{c1::but neither of her parents is British.}}	but neither of parents is British. / but neither of her parents is British.			
3575	Which is right?	Tom told me about two films he'd seen. {{c1::I hadn't heard of either of them.}}	I hadn't heard of either of them. / I hadn't heard of neither of them.			
3576	Which is right?	{{c1::I like both of these shirts. Which one shall I wear?}}	I like both of shirts. \nWhich one shall I wear? / I like both of these shirts. Which one shall I wear?			
3577	Which is right?	Sarah and I aren't very good at tennis. {{c1::Neither of us is a good player.}}	Neither of us is a good player. / Either of us is a good player.			
3578	Which is right?	My brother is working, {{c1::but both my sisters are still at school.}}	but both my sisters are still at school. / but both of sisters are still at school.			
3579	Which is right?	I know Sam and Chris. {{c1::I was at school with both of them.}}	I was at school with either of them. / I was at school with both of them.			
3596	Which is right?	It was a great party. {{c1::Everyone}} had a great time.	Everyone / All			
3597	Which is right?	There were 30 people in the group. {{c1::All of them}} were students.	Everybody of them / All of them			
3598	Which is right?	When the fire alarm rang, {{c1::everyone}} left the building immediately.	everyone / all			
3599	Which is right?	Nobody in our class failed the exam. {{c1::All of us}} passed.	Everybody of us / All of us			
3600	Which is right?	Nobody in our class failed the exam. {{c1::Everybody}} passed.	Everybody / All			
3601	Which is right?	Can we begin? {{c1::Is everyone}} ready?	Is everyone / Are all			
3602	Which is right?	{{c1::All my friends}} are going out tonight.	Everybody of my friends / All my friends			
3603	Which is right?	{{c1::Everybody has their}} faults. Nobody is perfect.	Everybody has their / All have their			
3604	Which is right?	Nothing has changed. {{c1::Everything}} is the same as it was.	All / Everything			
3605	Which is right?	You think too much about money. Money isn't {{c1::everything}}.	All / Everything / all / everything			
3606	Which is right?	I didn't have much money with me. {{c1::All}} I had was ten pounds.	All / Everything			
3607	Which is right?	Why are you so lazy? You can't expect me to do {{c1::everything}} for you.	All / Everything / all / everything			
3608	Which is right?	Sarah didn't say where she was going. {{c1::All}} she said was that she was going away.	All / Everything			
3609	Which is right?	I'm really tired. {{c1::All}} I want to do is sleep.	All / Everything			
3616	Which is right?	I'm tired. I started at 7.30 and I've been working {{c1::all day}}.	all day / every day / whole day			
3617	Which is right?	Tom is ill. He has some medicine, which he has to take {{c1::every four hours}}.	all four hours / every four hours / all four hour			
3618	Which is right?	We went on holiday for a week and it rained {{c1::every day}}.	all day / all days / every day			
3619	Which is right?	We live near a busy airport. A plane flies over our house {{c1::every five minutes}}.	every five minutes / all five minutes / every five minute			
3620	Which is right?	We went on holiday for a week and it rained {{c1::the whole week}}.	all the week / the whole week / whole week			
3621	Which is right?	The Olympic Games take place {{c1::every four years}}.	all four years / every four year / every four years			
3622	Which is right?	{{c1::Every time}} I see you, you look different.	All the time / Every time / All times			
3623	Which is right?	I don't like the weather here. It rains {{c1::all the time}}.	whole time / every time / all the time			
3624	Which is right?	I think {{c1::everybody}} should learn another language.	all / everybody / all people			
3625	Which is right?	We'd had nothing to eat. {{c1::All}} of us were hungry.	All / Everybody / Every			
3626	Which is right?	We don't see each other very often – about {{c1::every six months}}.	all six months / all of six months / every six months			
3627	Which is right?	When I was on holiday, {{c1::all my luggage}} was stolen.	my whole luggage / all my luggage / all luggage			
3628	Which is right?	It was a terrible fire. {{c1::The whole building}} was destroyed.	All building / Whole building / The whole building			
3629	Which is right?	I've been looking for you {{c1::all morning}}. Where have you been?	all morning / all of morning / whole morning			
3630	Which is right?	Sue works {{c1::every day}} except Sunday.	all day / every day / all days			
3631	Which is right?	Have we eaten {{c1::all the rice}}? Isn't there any left?	whole rice / the whole rice / all the rice			
3632	Which is right?	{{c1::Every}} parent worries about their children.	Each of / Every / Every of			
3633	Which is right?	In tennis, there are two or four players. {{c1::Each player}} has a racket.	Each player / Each of players / Every player			
3634	Which is right?	Nicola plays volleyball {{c1::every}} Thursday evening.	each / each of / every			
3635	Which is right?	I understood most of what was said, but not {{c1::every word}}.	each of words / every word / every one			
3636	Which is right?	The book is divided into five parts, and {{c1::each of these}} has three sections.	each of these / each these / every			
3637	Which is right?	I called the office two or three times, but {{c1::each time}} it was closed.	each time / each of times / every time			
3638	Which is right?	Car seat belts save lives. {{c1::Every driver}} should wear one.	Each driver / Every one of drivers / Every driver			
3639	Which is right?	A friend of mine has three children. I always give {{c1::each of them}} a present at Christmas.	each them / each of them / every one of them			
3640	Which is right?	In this game {{c1::each}} player has three cards.	each / every	"<img src=""EGU_art_u091_1_001_V2.jpg"" />"		
3641	Which is right?	I'd like to visit {{c1::every}} country in the world.	each / every	"<img src=""EGU_art_u091_1_002_V2.jpg"" />"		
3642	Which is right?	{{c1::Each}} side of a square is the same length.	each / every / Each / Every	"<img src=""EGU_art_u091_1_003_V2.jpg"" />"		
3643	Which is right?	{{c1::Every}} seat in the theatre was taken.	each / every / Each / Every	"<img src=""EGU_art_u091_1_004_V2.jpg"" />"		
3644	Which is right?	There are six apartments in the building.<br />{{c1::Each}} apartment has a balcony.	each / every / Each / Every	"<img src=""EGU_art_u091_1_005_V2.jpg"" />"		
3645	Which is right?	There's a train to London {{c1::every}} hour.	each / every	"<img src=""EGU_art_u091_1_006_V2.jpg"" />"		
3646	Which is right?	She was wearing four rings, one on {{c1::each}} finger.	each / every	"<img src=""EGU_art_u091_1_007_V2.jpg"" />"		
3647	Which is right?	Our football team won {{c1::every}} game last season.	each / every	"<img src=""EGU_art_u091_1_008_V2.jpg"" />"		
3653	Which is right?	As soon as {{c1::everyone}} had arrived, we began the meeting.	everyone / every one			
3654	Which is right?	I asked her lots of questions and she answered {{c1::every one}} correctly.	everyone / every one			
3655	Which is right?	Amy is very popular. {{c1::Everyone}} likes her.	everyone / every one / Everyone / Every one			
3656	Which is right?	These houses all look the same at first, but {{c1::every one}} is slightly different.	everyone / every one			
3657	Which is right?	I dropped a tray of glasses. Unfortunately {{c1::every one}} broke.	everyone / every one			
3658	Which is right?	I remember school very clearly. I remember {{c1::everyone}} in my class.	everyone / every one			
3677	Which is right?	The waiter {{c1::who}} served us in the restaurant was impolite and impatient.	he / who / which			
3678	Which is right?	Three men were arrested, but {{c1::they}} have now been released.	they / who / that			
3679	Which is right?	There's a shop at the end of the road {{c1::that}} sells everything.	it / who / that			
3680	Which is right?	There's a shop at the end of the road. {{c1::It}} sells everything.	It / Who / Which			
3681	Which is right?	The police have arrested a man. They think {{c1::he}} stole my car.	he / who / which			
3682	Which is right?	The film is about a girl {{c1::who}} runs away from home.	she / who / which			
3683	Which is right?	The film is about a girl. {{c1::She}} runs away from home.	She / Who / Which			
3684	Which is right?	We passed a car {{c1::that}} had broken down by the side of the road.	it / who / that			
3685	Which is right?	We live in a world {{c1::that}} is changing all the time.	that / what			
3686	Which is right?	The machine {{c1::that}} broke down is now working again.	that / what			
3687	Which is right?	We don't yet know {{c1::what}} caused the accident.	that / what			
3688	Which is right?	Dan said some things about me {{c1::that}} were not true.	that / what			
3689	Which is right?	Gary apologised for {{c1::what}} happened.	that / what			
3690	Which is right?	What was the name of the horse {{c1::that}} won the race?	that / what			
3721	Which is right?	She gives her children {{c1::everything they want.}}	everything they want. / everything what they want.			
3722	Which is right?	What happened? {{c1::Tell me what you remember.}}	Tell me that you remember. / Tell me what you remember.			
3723	Which is right?	I won't be able to do much, {{c1::but I'll do the best I can.}}	but I'll do the best what I can. / but I'll do the best I can.			
3724	Which is right?	I won't be able to do much, {{c1::but I'll do what I can.}}	but I'll do what I can. / but I'll do that I can.			
3725	Which is right?	Why do you blame me for {{c1::everything that goes wrong?}}	everything what goes wrong? / everything that goes wrong?			
3726	Which is right?	I don't trust him. I don't believe {{c1::anything that he says.}}	anything that he says. / anything what he says.			
3732	Which is right?	What's the name of the man {{c1::whose}} car you borrowed?	who / who's / whose			
3733	Which is right?	What's the name of the man {{c1::who}} lent you his car?	who / who's / whose			
3734	Which is right?	Laura is somebody {{c1::whose}} opinions I usually agree with.	who / who's / whose			
3735	Which is right?	I know somebody {{c1::who's}} a film director.	who / who's / whose			
3736	Which is right?	I've never met anybody {{c1::whose}} name is the same as mine.	who / who's / whose			
3737	Which is right?	I don't know anybody {{c1::who}} plays tennis.	who / who's / whose			
3738	Which is right?	I don't know anybody {{c1::who's}} got a car.	who / who's / whose			
3739	Which is right?	I went to a birthday party. I was at school with the guy {{c1::whose}} birthday it was.	who / who's / whose			
3758	Which is right?	A cemetery is a place {{c1::where}} people are buried.	who / whom / whose / where			
3759	Which is right?	An orphan is a child {{c1::whose}} parents are dead.	who / whom / whose / where			
3760	Which is right?	A pacifist is a person {{c1::who}} believes that all wars are wrong.	who / whom / whose / where			
3761	Which is right?	The people to {{c1::whom}} we lent the money have disappeared.	who / whom / whose / where			
3762	Which is right?	The place {{c1::where}} we spent our holidays was really beautiful.	who / whom / whose / where			
3763	Which is right?	This school is only for children {{c1::whose}} first language is not English.	who / whom / whose / where			
3764	Which is right?	The person from {{c1::whom}} I bought my car is a friend of my father's.	who / whom / whose / where			
3849	Which is right?	The lecture was very {{c1::boring}}. I fell asleep.	bored / boring			
3850	Which is right?	There's nothing to do in this town. It's {{c1::boring}} living here.	bored / boring			
3851	Which is right?	James always looks so {{c1::bored}}. Is he unhappy?	bored / boring			
3852	Which is right?	Some people get {{c1::bored}} very easily. They always need something new.	bored / boring			
3853	Which is right?	It was a {{c1::boring}} holiday. I didn't enjoy it.	bored / boring			
3854	Which is right?	I didn't think the programme was interesting at all. I was {{c1::bored}}.	bored / boring			
3855	Which is right?	Kevin is {{c1::boring}}. He never stops talking, but never says anything interesting.	bored / boring			
3860	Which is right?	The new project sounds {{c1::exciting}}. I'm looking forward to working on it.	excited / exciting			
3861	Which is right?	It can be {{c1::embarrassing}} when you have to ask people for money.	embarrassed / embarrassing			
3862	Which is right?	Do you easily get {{c1::embarrassed}}?	embarrassed / embarrassing			
3863	Which is right?	I'd never expected to get the job. I was {{c1::amazed}} when I was offered it.	amazed / amazing			
3864	Which is right?	She's learnt very fast. She's made {{c1::amazing}} progress.	amazed / amazing			
3865	Which is right?	Did you meet anyone {{c1::interesting}} at the party?	interested / interesting			
3866	Which is right?	I'm not particularly {{c1::interested}} in football.	interested / interesting			
3867	Which is right?	Are you {{c1::interested}} in buying a car? I'm trying to sell mine.	interested / interesting			
3876	Which is right?	{{c1::a lovely sunny day}}	a lovely sunny day / a sunny lovely day			
3877	Which is right?	{{c1::a nice blue dress}}	a blue nice dress / a nice blue dress			
3878	Which is right?	{{c1::a beautiful gold ring}}	a gold beautiful ring / a beautiful gold ring			
3879	Which is right?	{{c1::important new ideas}}	important new ideas / new important ideas			
3880	Which is right?	{{c1::an unusual old house}}	an old unusual house / an unusual old house			
3881	Which is right?	{{c1::a shy little girl}}	a shy little girl / a little shy girl			
3882	Which is right?	{{c1::an interesting Iranian film}}	an Iranian interesting film / an interesting Iranian film			
3883	Which is right?	{{c1::ugly modern buildings}}	ugly modern buildings / modern ugly buildings			
3884	Which is right?	{{c1::red leather gloves}}	leather red gloves / red leather gloves			
3885	Which is right?	{{c1::a long thin face}}	a long thin face / a thin long face			
3886	Which is right?	{{c1::big black clouds}}	black big clouds / big black clouds			
3887	Which is right?	{{c1::a long wide avenue}}	a wide long avenue / a long wide avenue			
3888	Which is right?	{{c1::an enormous old house}}	an enormous old house / an old enormous house			
3889	Which is right?	{{c1::tiny pink flowers}}	pink tiny flowers / tiny pink flowers			
3890	Which is right?	{{c1::a nice new green sweater}}	a green new nice sweater / a nice new green sweater			
3891	Which is right?	{{c1::a small black metal box}}	a small black metal box / a black small metal box			
3892	Which is right?	{{c1::beautiful long black hair}}	beautiful long black hair / black long beautiful hair			
3893	Which is right?	{{c1::a large red and yellow umbrella}}	a red and yellow large umbrella / a large red and yellow umbrella			
3894	Which is right?	{{c1::a big fat black and white cat}}	a big fat black and white cat / a big black and white fat cat			
3901	Which is right?	I usually feel {{c1::happy}} when the sun is shining.	happy / happily			
3902	Which is right?	The children were playing {{c1::happily}} in the garden.	happy / happily			
3903	Which is right?	You look {{c1::terrible}}! Are you all right?	terrible / terribly			
3904	Which is right?	There's no point in doing a job if you don't do it {{c1::properly}}.	proper / properly			
3905	Which is right?	This soup tastes {{c1::good}}. Can you give me the recipe?	good / well			
3906	Which is right?	Stay calm. It's better if you don't get {{c1::angry}}.	angry / angrily			
3907	Which is right?	Hurry up! You're always so {{c1::slow}}.	slow / slowly			
3908	Which is right?	Why are you speaking so {{c1::quietly}}? I can't hear you.	quiet / quietly			
3909	Which is right?	A customer in the restaurant was behaving {{c1::badly}}.	bad / badly			
3910	Which is right?	The customer became {{c1::violent}} when the manager asked him to leave.	violent / violently			
3924	Which is right?	The weather changed {{c1::suddenly}}.	sudden / suddenly			
3925	Which is right?	There was a {{c1::sudden}} change in the weather.	sudden / suddenly			
3926	Which is right?	Lisa fell and hurt herself {{c1::badly}}.	bad / badly			
3927	Which is right?	Don't buy that jacket. It doesn't look {{c1::nice}} on you.	nice / nicely			
3928	Which is right?	Dan likes to take risks. He lives {{c1::dangerously}}.	dangerous / dangerously			
3929	Which is right?	I'm only staying here a few weeks. I'm not living here {{c1::permanently}}.	permanent / permanently			
3930	Which is right?	I won't be working here very long. It's only a {{c1::temporary}} job.	temporary / temporarily			
3931	Which is right?	I think you behaved very {{c1::selfishly}}.	selfish / selfishly			
3932	Which is right?	This is a very {{c1::comfortable}} chair. I could sit here all day.	comfortable / comfortably			
3933	Which is right?	He's late sometimes, but it doesn't happen {{c1::frequently}}.	frequent / frequently			
3934	Which is right?	I explained everything as {{c1::clearly}} as I could.	clear / clearly			
3935	Which is right?	During the meeting it soon became {{c1::clear}} that we would not be able to agree.	clear / clearly			
3936	Which is right?	The kitchen looks very {{c1::nice}} since you painted it.	nice / nicely			
3937	Which is right?	Paul will help you if you ask him {{c1::nicely}}.	nice / nicely			
3938	Which is right?	Tom didn't enjoy his job, and his employers treated him very {{c1::badly}}.	bad / badly			
3939	Which is right?	Don't eat that fish. It smells {{c1::bad}}.	bad / badly			
3940	Which is right?	I'm glad you had a good trip and got home {{c1::safely}}.	safe / safely			
3941	Which is right?	Don't go up that ladder. It isn't {{c1::safe}}.	safe / safely			
3942	Which is right?	Don't go up that ladder. It doesn't look {{c1::safe}}.	safe / safely			
3957	Which is right?	Our holiday was too short. The time passed {{c1::quickly}}.	quick / quickly			
3958	Which is right?	Tanya is {{c1::terribly}} upset about losing her job.	terrible / terribly			
3959	Which is right?	I feel {{c1::awful}}. I think I have flu.	awful / awfully			
3960	Which is right?	The weather has been {{c1::awful}} the last few days.	awful / awfully			
3961	Which is right?	Everybody at the carnival was {{c1::colourfully}} dressed.	colourful / colourfully			
3962	Which is right?	Linda usually wears {{c1::colourful}} clothes.	colourful / colourfully			
3963	Which is right?	The driver of the car had {{c1::serious}} injuries and was taken to hospital.	serious / seriously			
3964	Which is right?	I tried on the shoes and they fitted me {{c1::perfectly}}.	perfect / perfectly			
3965	Which is right?	When I returned home after 20 years, everything had changed {{c1::completely}}.	complete / completely			
3966	Which is right?	I'd like to buy a car, but it's {{c1::financially}} impossible for me right now.	financial / financially			
4041	Which is right?	{{c1::I like Catherine. She's such a nice person.}}	I like Catherine. She's such a nice person. / I like Catherine. She's a so nice person.			
4042	Which is right?	{{c1::I couldn't stop laughing. It was so funny.}}	I couldn't stop laughing. It was such funny. / I couldn't stop laughing. It was so funny.			
4043	Which is right?	{{c1::It was such a beautiful day we decided to go to the beach.}}	It was a such beautiful day we decided to go to the beach. / It was such a beautiful day we decided to go to the beach.			
4044	Which is right?	{{c1::The movie was so boring I fell asleep.}}	The movie was so boring I fell asleep. / It was such boring movie I fell asleep.			
4045	Which is right?	{{c1::You must meet Jane and Sam. They're such lovely people.}}	You must meet Jane and Sam. They're such lovely people. / You must meet Jane and Sam. They're so lovely people.			
4046	Which is right?	{{c1::I don't like my job. It's such boring work.}}	I don't like my job. It's so boring work. / I don't like my job. It's such boring work.			
4047	Which is right?	{{c1::All publicity is good. There's no such thing as bad publicity.}}	All publicity is good. There's no such thing as bad publicity. / All publicity is good. There's not such thing as bad publicity.			
4048	Which is right?	{{c1::Have you heard her sing? Her voice is so beautiful.}}	Have you heard her sing? She has such beautiful voice. / Have you heard her sing? Her voice is so beautiful.			
4049	Which is right?	{{c1::Nothing was decided at the meeting. It was such a waste of time.}}	Nothing was decided at the meeting. It was such a waste of time. / Nothing was decided at the meeting. It was so waste of time.			
4050	Which is right?	{{c1::Why do you take such a long time to get ready?}}	Why do you take so long time to get ready? / Why do you take such a long time to get ready?			
4059	Which is right?	I didn't buy anything in the shop. Everything was {{c1::too expensive}}.	too much expensive / too expensive / enough expensive			
4060	Which is right?	I can't work here. There's {{c1::too much noise}}.	too noisy / enough noise / too much noise			
4061	Which is right?	Do we have {{c1::enough petrol}}, or should we stop and get some?	enough petrol / petrol enough / too much petrol			
4062	Which is right?	I can let you know tomorrow. Is that {{c1::soon enough}}?	enough soon / too much soon / soon enough			
4063	Which is right?	There are {{c1::too many accidents}} on this road. Something needs to be done.	not enough accidents / too many accidents / not accidents enough			
4064	Which is right?	I didn't like the film. It was {{c1::too violent}}.	too violent / too much violence / too much violent			
4065	Which is right?	I'd like to buy a car, but I don't have {{c1::enough money}} right now.	money enough / enough of money / enough money			
4066	Which is right?	There were very few things on the menu. There {{c1::wasn't enough choice}}.	wasn't enough of choice / wasn't enough choice / wasn't choice enough			
4152	Which is right?	Your work isn't very good. You need to do {{c1::better}} than this.	better / worse			
