2516	Complete the sentences.	Can you give me a bag {{c1::to put}} these things in?	to ask / to be / to do / to drink / to put / to talk / to walk / to wear			
2517	Complete the sentences.	Why are you scared? There's nothing {{c1::to be}} afraid of.	to ask / to be / to do / to drink / to put / to talk / to walk / to wear			
2537	Complete the sentences.	This meat isn't {{c1::safe to eat}} .	boring to be with / expensive to maintain / easy to get to from here / safe to eat / difficult to open / safe to stand on / impossible to translate			
2538	Complete the sentences.	Some words are {{c1::impossible to translate}} .	boring to be with / expensive to maintain / easy to get to from here / safe to eat / difficult to open / safe to stand on / impossible to translate			
2539	Complete the sentences.	This window is {{c1::difficult to open}} .	boring to be with / expensive to maintain / easy to get to from here / safe to eat / difficult to open / safe to stand on / impossible to translate			
2540	Complete the sentences.	A car is {{c1::expensive to maintain}} .	boring to be with / expensive to maintain / easy to get to from here / safe to eat / difficult to open / safe to stand on / impossible to translate			
2541	Complete the sentences.	That chair is not {{c1::safe to stand on}} .	boring to be with / expensive to maintain / easy to get to from here / safe to eat / difficult to open / safe to stand on / impossible to translate			
2542	Complete the sentences.	Some people are {{c1::boring to be with}} .	boring to be with / expensive to maintain / easy to get to from here / safe to eat / difficult to open / safe to stand on / impossible to translate			
2543	Complete the sentences.	My office is {{c1::easy to get to from here}} .	boring to be with / expensive to maintain / easy to get to from here / safe to eat / difficult to open / safe to stand on / impossible to translate			
2549	Complete the sentences.	It was very {{c1::kind of}} Sue to offer to help me.	careless / typical / kind of / of you / to invite / to make / to worry			
2550	Complete the sentences.	It's nice of Dan and Kate {{c1::to invite}} me to their party.	careless / typical / kind of / of you / to invite / to make / to worry			
2551	Complete the sentences.	It's {{c1::careless}} of you to make the same mistake again and again.	careless / typical / kind of / of you / to invite / to make / to worry			
2552	Complete the sentences.	It was inconsiderate of our neighbours {{c1::to make}} so much noise.	careless / typical / kind of / of you / to invite / to make / to worry			
2553	Complete the sentences.	It was nice {{c1::of you}} to remember my birthday.	careless / typical / kind of / of you / to invite / to make / to worry			
2554	Complete the sentences.	It's silly of me {{c1::to worry}} so much about unimportant things.	careless / typical / kind of / of you / to invite / to make / to worry			
2555	Complete the sentences.	It's {{c1::typical}} of him to leave without saying goodbye.	careless / typical / kind of / of you / to invite / to make / to worry			
2556	Complete the sentences.	I've been travelling a long time. Now I'm glad {{c1::to be back home}} .	to hear that he's OK / to discover that he was 40 / to be back home / to help you / to get an email from her / not to be offered the job			
2557	Complete the sentences.	I hadn't heard from Anna for years. I was very surprised {{c1::to get an email from her}} .	to hear that he's OK / to discover that he was 40 / to be back home / to help you / to get an email from her / not to be offered the job			
2558	Complete the sentences.	I heard about Tom's accident. I was relieved {{c1::to hear that he's OK}} .	to hear that he's OK / to discover that he was 40 / to be back home / to help you / to get an email from her / not to be offered the job			
2559	Complete the sentences.	I thought my interview went well. I was disappointed {{c1::not to be offered the job}} .	to hear that he's OK / to discover that he was 40 / to be back home / to help you / to get an email from her / not to be offered the job			
2560	Complete the sentences.	I thought James was about 25. I was amazed {{c1::to discover that he was 40}} .	to hear that he's OK / to discover that he was 40 / to be back home / to help you / to get an email from her / not to be offered the job			
2561	Complete the sentences.	Let me know if you need any assistance. I'd be very pleased {{c1::to help you}} .	to hear that he's OK / to discover that he was 40 / to be back home / to help you / to get an email from her / not to be offered the job			
2567	Complete the sentences.	You need to rest after your long journey. You're {{c1::bound to be tired}} .	bound to be late / sure to win / sure to forget what you tell him / not likely to rain / bound to be tired / likely to be a lot of traffic			
2568	Complete the sentences.	Andy has a very bad memory. He's {{c1::sure to forget what you tell him}} .	bound to be late / sure to win / sure to forget what you tell him / not likely to rain / bound to be tired / likely to be a lot of traffic			
2569	Complete the sentences.	I don't think you need an umbrella. It's {{c1::not likely to rain}} .	bound to be late / sure to win / sure to forget what you tell him / not likely to rain / bound to be tired / likely to be a lot of traffic			
2570	Complete the sentences.	The holidays begin this weekend. There's {{c1::likely to be a lot of traffic}} .	bound to be late / sure to win / sure to forget what you tell him / not likely to rain / bound to be tired / likely to be a lot of traffic			
2571	Complete the sentences.	There's an election tomorrow. Most people think the government party is {{c1::sure to win}} .	bound to be late / sure to win / sure to forget what you tell him / not likely to rain / bound to be tired / likely to be a lot of traffic			
2572	Complete the sentences.	Gary won't be here yet. He's never on time. He's {{c1::bound to be late}} .	bound to be late / sure to win / sure to forget what you tell him / not likely to rain / bound to be tired / likely to be a lot of traffic			
2609	Complete the sentences.	Tom isn't here. He {{c1::went}} out about ten minutes ago.<br /><br />Tom isn't here. I saw him {{c1::go}} out about ten minutes ago.	fall / fell / go / went / turn / turned			
2610	Complete the sentences.	Ben gave me the envelope. He watched me {{c1::open}} it.<br /><br />Ben gave me the envelope and I {{c1::opened}} it.	look / looked / break / broke / open / opened			
2611	Complete the sentences.	A car {{c1::stopped}} outside my house, and then it drove off again.<br /><br />I heard a car {{c1::stop}} outside my house, and then it drove off again.	go / went / break / broke / stop / stopped			
2612	Complete the sentences.	A woman {{c1::fell}} over in the street, so I helped her get up.<br /><br />I saw a woman {{c1::fall}} over in the street, so I helped her get up.	fall / fell / go / went / knock / knocked			
2613	Complete the sentences.	I heard somebody {{c1::knock}} on the door, so I went to see who it was.<br /><br />Somebody {{c1::knocked}} on the door, so I went to see who it was.	go / went / knock / knocked / open / opened			
2614	Complete the sentences.	Nicola has a great voice. Have you ever heard her {{c1::sing}}?	do / happen / hit / put / sing / tell			
2615	Complete the sentences.	Have you lost your keys? I saw you {{c1::put}} them on the table earlier.	do / happen / hit / put / sing / tell			
2616	Complete the sentences.	I felt something {{c1::hit}} me on the head. After that I can't remember anything.	do / happen / hit / put / sing / tell			
2617	Complete the sentences.	There was an accident outside my house, but I didn't see it {{c1::happen}}.	do / happen / hit / put / sing / tell			
2618	Complete the sentences.	You know I paid the bill. You saw me {{c1::do}} it.	do / happen / hit / put / sing / tell			
2619	Complete the sentences.	He's Canadian. I heard him {{c1::tell}} someone he's from Toronto.	do / happen / hit / put / sing / tell			
2642	Complete the sentences.	Sue opened the door carefully {{c1::trying not to make a noise}} .	saying she would be back in an hour / sitting in front of the TV / teaching English / looking at the sights and taking pictures / trying not to make a noise			
2643	Complete the sentences.	Lisa worked in Paris for two years {{c1::teaching English}} .	saying she would be back in an hour / sitting in front of the TV / teaching English / looking at the sights and taking pictures / trying not to make a noise			
2644	Complete the sentences.	Sarah went out after lunch {{c1::saying she would be back in an hour}} .	saying she would be back in an hour / sitting in front of the TV / teaching English / looking at the sights and taking pictures / trying not to make a noise			
2645	Complete the sentences.	Anna walked around the town {{c1::looking at the sights and taking pictures}} .	saying she would be back in an hour / sitting in front of the TV / teaching English / looking at the sights and taking pictures / trying not to make a noise			
2646	Complete the sentences.	Emily ate her dinner {{c1::sitting in front of the TV}} .	saying she would be back in an hour / sitting in front of the TV / teaching English / looking at the sights and taking pictures / trying not to make a noise			
2653	Complete the sentences.	{{c1::Having discussed}} the problem, we think we'll be able to find a solution.	Having bought / Having discussed / Having lost / Having retired / Having said / Having spent			
2654	Complete the sentences.	{{c1::Having bought}} our tickets, we went into the theatre and took our seats.	Having bought / Having discussed / Having lost / Having retired / Having said / Having spent			
2655	Complete the sentences.	{{c1::Having said}} he was hungry, Dan now says he doesn't want to eat anything.	Having bought / Having discussed / Having lost / Having retired / Having said / Having spent			
2656	Complete the sentences.	{{c1::Having spent}} most of his life in London, last year Steve went to live in a small village.	Having bought / Having discussed / Having lost / Having retired / Having said / Having spent			
2657	Complete the sentences.	{{c1::Having lost}} his job recently, James is now unemployed.	Having bought / Having discussed / Having lost / Having retired / Having said / Having spent			
2658	Complete the sentences.	{{c1::Having retired}} at the age of 65, Katherine took up painting.	Having bought / Having discussed / Having lost / Having retired / Having said / Having spent			
2659	Complete the sentences.	Thinking they might be hungry, {{c1::I offered them something to eat}} .	Sarah knows a lot about other countries / we couldn't afford to stay at a hotel / Robert doesn't eat any kind of meat / I offered them something to eat / I had no way of contacting anyone / I had trouble making myself understood			
2660	Complete the sentences.	Being a vegetarian, {{c1::Robert doesn't eat any kind of meat}} .	Sarah knows a lot about other countries / we couldn't afford to stay at a hotel / Robert doesn't eat any kind of meat / I offered them something to eat / I had no way of contacting anyone / I had trouble making myself understood			
2661	Complete the sentences.	Not having a phone, {{c1::I had no way of contacting anyone}} .	Sarah knows a lot about other countries / we couldn't afford to stay at a hotel / Robert doesn't eat any kind of meat / I offered them something to eat / I had no way of contacting anyone / I had trouble making myself understood			
2662	Complete the sentences.	Having travelled a lot, {{c1::Sarah knows a lot about other countries}} .	Sarah knows a lot about other countries / we couldn't afford to stay at a hotel / Robert doesn't eat any kind of meat / I offered them something to eat / I had no way of contacting anyone / I had trouble making myself understood			
2663	Complete the sentences.	Not being able to speak the language, {{c1::I had trouble making myself understood}} .	Sarah knows a lot about other countries / we couldn't afford to stay at a hotel / Robert doesn't eat any kind of meat / I offered them something to eat / I had no way of contacting anyone / I had trouble making myself understood			
2664	Complete the sentences.	Having spent nearly all our money, {{c1::we couldn't afford to stay at a hotel}} .	Sarah knows a lot about other countries / we couldn't afford to stay at a hotel / Robert doesn't eat any kind of meat / I offered them something to eat / I had no way of contacting anyone / I had trouble making myself understood			
2726	Complete the sentences.	Sue was very helpful. She gave us {{c1::good advice}} .	horrible weather / work / good advice / complete chaos / bad luck / good progress			
2727	Complete the sentences.	Carla's English is better than it was. She's made {{c1::good progress}} .	horrible weather / work / good advice / complete chaos / bad luck / good progress			
2728	Complete the sentences.	She's been very unfortunate in her life. She's had a lot of {{c1::bad luck}} .	horrible weather / work / good advice / complete chaos / bad luck / good progress			
2729	Complete the sentences.	It's raining. It's cold. It's {{c1::horrible weather}} .	horrible weather / work / good advice / complete chaos / bad luck / good progress			
2730	Complete the sentences.	There's a lot of unemployment. Right now it's difficult to find {{c1::work}} .	horrible weather / work / good advice / complete chaos / bad luck / good progress			
2731	Complete the sentences.	When the fire alarm rang, there was {{c1::complete chaos}} .	horrible weather / work / good advice / complete chaos / bad luck / good progress			
2766	Complete the sentences.	Sarah looks after patients in hospital. She's {{c1::a}} {{c1::nurse}} .	a / an | author / chef / interpreter / nurse / plumber / surgeon / tour guide / waiter			
2767	Complete the sentences.	Gary works in a restaurant. He brings the food to the tables. He's {{c1::a}} {{c1::waiter}} .	a / an | author / chef / interpreter / nurse / plumber / surgeon / tour guide / waiter			
2768	Complete the sentences.	Jane writes books. She's {{c1::an}} {{c1::author}} .	a / an | author / chef / interpreter / nurse / plumber / surgeon / tour guide / waiter			
2769	Complete the sentences.	Kevin works in a hospital. He operates on people. He's {{c1::a}} {{c1::surgeon}} .	a / an | author / chef / interpreter / nurse / plumber / surgeon / tour guide / waiter			
2770	Complete the sentences.	Jonathan cooks in a restaurant. He's {{c1::a}} {{c1::chef}} .	a / an | author / chef / interpreter / nurse / plumber / surgeon / tour guide / waiter			
2771	Complete the sentences.	Dan installs and repairs water pipes. He's {{c1::a}} {{c1::plumber}} .	a / an | author / chef / interpreter / nurse / plumber / surgeon / tour guide / waiter			
2772	Complete the sentences.	Martina takes visitors round her city and tells them about it. She's {{c1::a}} {{c1::tour guide}} .	a / an | author / chef / interpreter / nurse / plumber / surgeon / tour guide / waiter			
2773	Complete the sentences.	Lisa translates from one language into another, so that people can understand each other. She's {{c1::an}} {{c1::interpreter}} .	a / an | author / chef / interpreter / nurse / plumber / surgeon / tour guide / waiter			
2774	Complete the sentences.	The garden looks great. There are {{c1::some lovely flowers}} .	some chairs / some lovely flowers / some new clothes / some nice old houses / some photos / some serious accidents			
2775	Complete the sentences.	We like this part of town. There are {{c1::some nice old houses}} .	some chairs / some lovely flowers / some new clothes / some nice old houses / some photos / some serious accidents			
2776	Complete the sentences.	I took {{c1::some photos}} of people at the party.	some chairs / some lovely flowers / some new clothes / some nice old houses / some photos / some serious accidents			
2777	Complete the sentences.	I have to go shopping. I need {{c1::some new clothes}} .	some chairs / some lovely flowers / some new clothes / some nice old houses / some photos / some serious accidents			
2778	Complete the sentences.	This is a dangerous road. There have been {{c1::some serious accidents}} .	some chairs / some lovely flowers / some new clothes / some nice old houses / some photos / some serious accidents			
2779	Complete the sentences.	The room was empty apart from a table and {{c1::some chairs}} .	some chairs / some lovely flowers / some new clothes / some nice old houses / some photos / some serious accidents			
2839	Complete the sentences.	Buenos Aires is {{c1::the capital}} of Argentina.	the moon / the capital / the way / the name / the end of May / the sun / the best player / the next train			
2840	Complete the sentences.	We're going away at {{c1::the end of May}} .	the moon / the capital / the way / the name / the end of May / the sun / the best player / the next train			
2841	Complete the sentences.	Who is {{c1::the best player}} in the team?	the moon / the capital / the way / the name / the end of May / the sun / the best player / the next train			
2842	Complete the sentences.	What's {{c1::the name}} of this street?	the moon / the capital / the way / the name / the end of May / the sun / the best player / the next train			
2843	Complete the sentences.	What time is {{c1::the next train}} to London?	the moon / the capital / the way / the name / the end of May / the sun / the best player / the next train			
2844	Complete the sentences.	It's dangerous to look directly at {{c1::the sun}} .	the moon / the capital / the way / the name / the end of May / the sun / the best player / the next train			
2845	Complete the sentences.	Who was the first person to walk on {{c1::the moon}} ?	the moon / the capital / the way / the name / the end of May / the sun / the best player / the next train			
2846	Complete the sentences.	I don't know {{c1::the way}} to the beach – I need to look at a map.	the moon / the capital / the way / the name / the end of May / the sun / the best player / the next train			
2853	Complete the sentences.	I can't study and listen to music at {{c1::the same time}} .	the same company / the same day / the same house / the same name / the same size / the same subject / the same time			
2854	Complete the sentences.	My birthday is {{c1::the same day}} as yours.	the same company / the same day / the same house / the same name / the same size / the same subject / the same time			
2855	Complete the sentences.	Are you still working for {{c1::the same company}} ?	the same company / the same day / the same house / the same name / the same size / the same subject / the same time			
2856	Complete the sentences.	These shirts are {{c1::the same size}} . They're both medium.	the same company / the same day / the same house / the same name / the same size / the same subject / the same time			
2857	Complete the sentences.	Martha has lived in {{c1::the same house}} all her life.	the same company / the same day / the same house / the same name / the same size / the same subject / the same time			
2858	Complete the sentences.	Lisa and I studied {{c1::the same subject}} at university.	the same company / the same day / the same house / the same name / the same size / the same subject / the same time			
2859	Complete the sentences.	It's confusing when two people have {{c1::the same name}} .	the same company / the same day / the same house / the same name / the same size / the same subject / the same time			
2860	Complete the sentences.	Everest is the highest mountain in {{c1::the world}}.	the country / the ground / the internet / the sea / the sky / the world			
2861	Complete the sentences.	I love swimming in {{c1::the sea}}.	the country / the ground / the internet / the sea / the sky / the world			
2862	Complete the sentences.	I lay down on {{c1::the ground}} and fell asleep.	the country / the ground / the internet / the sea / the sky / the world			
2863	Complete the sentences.	This computer isn't connected to {{c1::the internet}}.	the country / the ground / the internet / the sea / the sky / the world			
2864	Complete the sentences.	Would you rather live in a city or in {{c1::the country}}?	the country / the ground / the internet / the sea / the sky / the world			
2865	Complete the sentences.	It's a lovely day. There isn't a cloud in {{c1::the sky}}.	the country / the ground / the internet / the sea / the sky / the world			
2921	Complete the sentences.	What time did you get {{c1::home}} after the party last night?	bed / the bed / in bed / home / at home / like home / to work / after work			
2922	Complete the sentences.	What time do you usually go {{c1::to work}} in the morning?	bed / the bed / in bed / home / at home / like home / to work / after work			
2923	Complete the sentences.	Sam likes to go to {{c1::bed}} early and get up early.	bed / the bed / in bed / home / at home / like home / to work / after work			
2924	Complete the sentences.	I forgot my phone. I left it {{c1::at home}}.	bed / the bed / in bed / home / at home / like home / to work / after work			
2925	Complete the sentences.	A: I can't find my keys.<br />B: They're on {{c1::the bed}}.	bed / the bed / in bed / home / at home / like home / to work / after work			
2926	Complete the sentences.	Do you usually go straight home {{c1::after work}}?	bed / the bed / in bed / home / at home / like home / to work / after work			
2927	Complete the sentences.	I like to read {{c1::in bed}} before going to sleep.	bed / the bed / in bed / home / at home / like home / to work / after work			
2928	Complete the sentences.	It's nice to travel around, but there's no place {{c1::like home}}!	bed / the bed / in bed / home / at home / like home / to work / after work			
2940	Complete the sentences.	Steve is very good at telling {{c1::stories}}.	airline pilots / architecture / life / public transport / sport / stories / tea / young children			
2941	Complete the sentences.	I don't like {{c1::tea}} very much. I don't drink it often.	airline pilots / architecture / life / public transport / sport / stories / tea / young children			
2942	Complete the sentences.	I'm not interested in {{c1::sport}}, apart from boxing.	airline pilots / architecture / life / public transport / sport / stories / tea / young children			
2943	Complete the sentences.	How much do {{c1::airline pilots}} earn?	airline pilots / architecture / life / public transport / sport / stories / tea / young children			
2944	Complete the sentences.	I don't have a car, so I use {{c1::public transport}} most of the time.	airline pilots / architecture / life / public transport / sport / stories / tea / young children			
2945	Complete the sentences.	Sue wants to be a schoolteacher. She wants to teach {{c1::young children}}.	airline pilots / architecture / life / public transport / sport / stories / tea / young children			
2946	Complete the sentences.	I want to have a good time. I want to enjoy {{c1::life}}!	airline pilots / architecture / life / public transport / sport / stories / tea / young children			
2947	Complete the sentences.	I'm interested in buildings and I'd like to study {{c1::architecture}}.	airline pilots / architecture / life / public transport / sport / stories / tea / young children			
3007	Complete the sentences.	Helen is a nurse. She's spent her life {{c1::caring for the sick}} .	caring for the sick / hard for the unemployed / took the injured to hospital / to help the poor / the rich have their problems too / care for the old			
3008	Complete the sentences.	Life is all right if you have a job, but things are {{c1::hard for the unemployed}} .	caring for the sick / hard for the unemployed / took the injured to hospital / to help the poor / the rich have their problems too / care for the old			
3009	Complete the sentences.	Ambulances arrived at the scene of the accident and {{c1::took the injured to hospital}} .	caring for the sick / hard for the unemployed / took the injured to hospital / to help the poor / the rich have their problems too / care for the old			
3010	Complete the sentences.	Some people think that the government's policy doesn't do enough {{c1::to help the poor}} .	caring for the sick / hard for the unemployed / took the injured to hospital / to help the poor / the rich have their problems too / care for the old			
3011	Complete the sentences.	More and more people are living longer. How are we going to {{c1::care for the old}} ?	caring for the sick / hard for the unemployed / took the injured to hospital / to help the poor / the rich have their problems too / care for the old			
3012	Complete the sentences.	It's nice to have lots of money, but {{c1::the rich have their problems too}} .	caring for the sick / hard for the unemployed / took the injured to hospital / to help the poor / the rich have their problems too / care for the old			
3105	Complete the sentences.	My eyesight is getting worse. I need {{c1::glasses}}.	a / are / don't / glasses / pair / shorts / some / them			
3106	Complete the sentences.	The trousers you bought for me {{c1::don't}} fit me.	a / are / don't / glasses / pair / shorts / some / them			
3107	Complete the sentences.	I need {{c1::some}} scissors to cut this piece of material.	a / are / don't / glasses / pair / shorts / some / them			
3108	Complete the sentences.	I went shopping and bought a {{c1::pair}} of jeans.	a / are / don't / glasses / pair / shorts / some / them			
3109	Complete the sentences.	Footballers don't wear trousers when they play. They wear {{c1::shorts}}.	a / are / don't / glasses / pair / shorts / some / them			
3110	Complete the sentences.	Where {{c1::are}} my sunglasses?	a / are / don't / glasses / pair / shorts / some / them			
3111	Complete the sentences.	I went shopping and bought {{c1::a}} pair of pyjamas.	a / are / don't / glasses / pair / shorts / some / them			
3112	Complete the sentences.	I can't find my binoculars. Have you seen {{c1::them}}?	a / are / don't / glasses / pair / shorts / some / them			
3120	Complete the sentences.	I live in London, but my family {{c1::are in South Africa}} .	are playing Spain / have been in business / are in South Africa / are really friendly / have decided to open / are not popular right now			
3121	Complete the sentences.	The company {{c1::have decided to open}} a new factory next year.	are playing Spain / have been in business / are in South Africa / are really friendly / have decided to open / are not popular right now			
3122	Complete the sentences.	I like this cafe. The staff here {{c1::are really friendly}} .	are playing Spain / have been in business / are in South Africa / are really friendly / have decided to open / are not popular right now			
3123	Complete the sentences.	Germany {{c1::are playing Spain}} tomorrow night, but it's not on TV.	are playing Spain / have been in business / are in South Africa / are really friendly / have decided to open / are not popular right now			
3124	Complete the sentences.	Microsoft {{c1::have been in business}} since 1975.	are playing Spain / have been in business / are in South Africa / are really friendly / have decided to open / are not popular right now			
3125	Complete the sentences.	The government {{c1::are not popular right now}} . They'll probably lose the election.	are playing Spain / have been in business / are in South Africa / are really friendly / have decided to open / are not popular right now			
3132	Complete the sentences.	Thirty degrees {{c1::is too hot for me}} . I don't like hot weather.	is a lot to carry / isn't enough money / is too hot for me / isn't long enough for a holiday / is a long time to be on a plane			
3133	Complete the sentences.	Ten dollars {{c1::isn't enough money}} . I need more than that.	is a lot to carry / isn't enough money / is too hot for me / isn't long enough for a holiday / is a long time to be on a plane			
3134	Complete the sentences.	Four days {{c1::isn't long enough for a holiday}} . You need at least a week.	is a lot to carry / isn't enough money / is too hot for me / isn't long enough for a holiday / is a long time to be on a plane			
3135	Complete the sentences.	Twenty kilograms {{c1::is a lot to carry}} . Are you sure you can manage?	is a lot to carry / isn't enough money / is too hot for me / isn't long enough for a holiday / is a long time to be on a plane			
3136	Complete the sentences.	Twelve hours {{c1::is a long time to be on a plane}} . It must get very uncomfortable.	is a lot to carry / isn't enough money / is too hot for me / isn't long enough for a holiday / is a long time to be on a plane			
3217	Complete the sentences.	{{c1::Britain's weather}} is very changeable.	the company's history / the government's economic policy / the region's main industry / the sun's harmful rays / the town's oldest building / this restaurant's prices / Britain's weather / Switzerland's largest city			
3218	Complete the sentences.	We have many visitors here – {{c1::the region's main industry}} is tourism.	the company's history / the government's economic policy / the region's main industry / the sun's harmful rays / the town's oldest building / this restaurant's prices / Britain's weather / Switzerland's largest city			
3219	Complete the sentences.	The castle is old, but it's not {{c1::the town's oldest building}} .	the company's history / the government's economic policy / the region's main industry / the sun's harmful rays / the town's oldest building / this restaurant's prices / Britain's weather / Switzerland's largest city			
3220	Complete the sentences.	Do you agree with {{c1::the government's economic policy}} ?	the company's history / the government's economic policy / the region's main industry / the sun's harmful rays / the town's oldest building / this restaurant's prices / Britain's weather / Switzerland's largest city			
3221	Complete the sentences.	Zurich is {{c1::Switzerland's largest city}} with a population of more than a million.	the company's history / the government's economic policy / the region's main industry / the sun's harmful rays / the town's oldest building / this restaurant's prices / Britain's weather / Switzerland's largest city			
3222	Complete the sentences.	Sun cream protects the skin from {{c1::the sun's harmful rays}} .	the company's history / the government's economic policy / the region's main industry / the sun's harmful rays / the town's oldest building / this restaurant's prices / Britain's weather / Switzerland's largest city			
3223	Complete the sentences.	Our business grew a lot last year. It was the best year in {{c1::the company's history}} .	the company's history / the government's economic policy / the region's main industry / the sun's harmful rays / the town's oldest building / this restaurant's prices / Britain's weather / Switzerland's largest city			
3224	Complete the sentences.	The food here is good, but I think {{c1::this restaurant's prices}} are too high.	the company's history / the government's economic policy / the region's main industry / the sun's harmful rays / the town's oldest building / this restaurant's prices / Britain's weather / Switzerland's largest city			
3235	Complete the sentences.	Ben fell down some steps, but fortunately he didn't {{c1::hurt}} {{c1::himself}} .	blame / burn / enjoy / express / hurt / put | myself / yourself / himself / herself / themselves			
3236	Complete the sentences.	Be careful! That pan is hot. Don't {{c1::burn}} {{c1::yourself}} .	blame / burn / enjoy / express / hurt / put | myself / yourself / himself / herself / themselves			
3237	Complete the sentences.	It isn't Sue’s fault. She really shouldn't {{c1::blame}} {{c1::herself}} .	blame / burn / enjoy / express / hurt / put | myself / yourself / himself / herself / themselves			
3238	Complete the sentences.	The children will have a great time at the beach. They'll {{c1::enjoy}} {{c1::themselves}} .	blame / burn / enjoy / express / hurt / put | myself / yourself / himself / herself / themselves			
3239	Complete the sentences.	Please try and understand how I feel. You have to {{c1::put}} {{c1::yourself}} in my position.	blame / burn / enjoy / express / hurt / put | myself / yourself / himself / herself / themselves			
3240	Complete the sentences.	Sometimes I can't say exactly what I mean. I wish I could {{c1::express}} {{c1::myself}} better.	blame / burn / enjoy / express / hurt / put | myself / yourself / himself / herself / themselves			
3241	Complete the sentences.	Amy had a great holiday. She enjoyed {{c1::herself}}.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3242	Complete the sentences.	It's not my fault. You can't blame {{c1::me}}.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3243	Complete the sentences.	What I did was really bad. I'm ashamed of {{c1::myself}}.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3244	Complete the sentences.	We have a problem. I hope you can help {{c1::us}}.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3245	Complete the sentences.	If you'd like some more coffee, please help {{c1::yourself}}.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3246	Complete the sentences.	Anna is in a difficult situation. I feel sorry for {{c1::her}}.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3247	Complete the sentences.	I gave them a key to our house so that they could let {{c1::themselves}} in.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3248	Complete the sentences.	You must meet Sarah. I'll introduce {{c1::you}} to her.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3249	Complete the sentences.	Don't worry about us. We can take care of {{c1::ourselves}}.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3250	Complete the sentences.	Don't worry about the children. I'll take care of {{c1::them}}.	me / you / her / us / them / myself / yourself / herself / ourselves / themselves			
3266	Complete the sentences.	Kate cooked dinner for everybody, but she didn't eat anything {{c1::herself}}.	myself / yourself / himself / herself / itself / themselves			
3267	Complete the sentences.	Shall I tell Amy what happened, or do you want to tell her {{c1::yourself}}?	myself / yourself / himself / herself / itself / themselves			
3268	Complete the sentences.	I don't know what they’re planning to do. They don't know {{c1::themselves}}.	myself / yourself / himself / herself / itself / themselves			
3269	Complete the sentences.	I talked to somebody who saw the accident, but I didn't see it {{c1::myself}}.	myself / yourself / himself / herself / itself / themselves			
3270	Complete the sentences.	Sarah isn't happy in her new job. The work {{c1::itself}} is OK, but she doesn't like her boss.	myself / yourself / himself / herself / itself / themselves			
3271	Complete the sentences.	Paul's hair looks a bit strange. It looks like he cut it {{c1::himself}}.	myself / yourself / himself / herself / itself / themselves			
3272	Complete the sentences.	Do you know the guy sitting over there? Is he a friend of {{c1::yours}}?	mine / yours / his / ours / an ambition / a book / a friend / a relative / friends			
3273	Complete the sentences.	I met {{c1::a relative}} of yours at a party recently. He said he was your cousin.	mine / yours / his / ours / an ambition / a book / a friend / a relative / friends			
3274	Complete the sentences.	Paul is a very good friend of {{c1::mine}}. In fact he's probably my best friend.	mine / yours / his / ours / an ambition / a book / a friend / a relative / friends			
3275	Complete the sentences.	We had dinner with a neighbour of {{c1::ours}} last night. She lives next door to us.	mine / yours / his / ours / an ambition / a book / a friend / a relative / friends			
3276	Complete the sentences.	I met {{c1::a friend}} of Jane's. She and Jane were at school together.	mine / yours / his / ours / an ambition / a book / a friend / a relative / friends			
3277	Complete the sentences.	Lisa borrowed {{c1::a book}} of mine ages ago and she still has it.	mine / yours / his / ours / an ambition / a book / a friend / a relative / friends			
3278	Complete the sentences.	Jason invited some friends of {{c1::his}} to his flat. They were all people he works with.	mine / yours / his / ours / an ambition / a book / a friend / a relative / friends			
3279	Complete the sentences.	I went on holiday with two {{c1::friends}} of mine.	mine / yours / his / ours / an ambition / a book / a friend / a relative / friends			
3280	Complete the sentences.	It's always been {{c1::an ambition}} of mine to travel round the world.	mine / yours / his / ours / an ambition / a book / a friend / a relative / friends			
3281	Complete the sentences.	I share a kitchen, but I have {{c1::my own}} {{c1::bathroom}} .	her own / his own / its own / my own / our own | bathroom / business / opinions / private beach / words			
3282	Complete the sentences.	Gary doesn't think like me. He has {{c1::his own}} {{c1::opinions}} .	her own / his own / its own / my own / our own | bathroom / business / opinions / private beach / words			
3283	Complete the sentences.	Julia doesn't want to work for other people. She wants to start {{c1::her own}} {{c1::business}} .	her own / his own / its own / my own / our own | bathroom / business / opinions / private beach / words			
3284	Complete the sentences.	In the test we had to read a story, and then write it in {{c1::our own}} {{c1::words}} .	her own / his own / its own / my own / our own | bathroom / business / opinions / private beach / words			
3285	Complete the sentences.	We stayed at a luxury hotel by the sea. The hotel had {{c1::its own}} {{c1::private beach}} .	her own / his own / its own / my own / our own | bathroom / business / opinions / private beach / words			
3286	Complete the sentences.	You can't blame me for what happened to you. It was {{c1::your own fault}} .	your own decisions / your own fault / your own ideas / your own phone / your own problems			
